t_s,gx,gy,gz
1.9388319999999999,0.006389776357827476,-0.1959531416400426,0.13844515441959532
1.9438369999999998,0.023429179978700747,-0.2066027689030884,0.14376996805111822
1.948842,0.04153354632587859,-0.2012779552715655,0.1288604898828541
1.9538469999999997,0.05644302449414271,-0.1853035143769968,0.1033013844515442
1.9588519999999998,0.07135250266240682,-0.16293929712460065,0.06389776357827476
1.963857,0.08306709265175719,-0.1299254526091587,0.021299254526091587
1.968862,0.09478168264110756,-0.08839190628328009,-0.024494142705005325
1.9738669999999998,0.11075612353567625,-0.042598509052183174,-0.06922257720979766
1.9788719999999997,0.12460063897763578,-0.0010649627263045794,-0.1182108626198083
1.9838769999999997,0.12460063897763578,0.03514376996805112,-0.16613418530351437
1.9888819999999998,0.11075612353567625,0.06602768903088392,-0.20873269435569755
1.993887,0.09371671991480299,0.08519701810436635,-0.23961661341853036
1.998892,0.0777422790202343,0.09584664536741214,-0.26198083067092653
2.003897,0.0617678381256656,0.0979765708200213,-0.2715654952076677
2.008902,0.04579339723109691,0.09052183173588925,-0.2577209797657082
2.0139069999999997,0.027689030883919063,0.07667731629392971,-0.2215122470713525
2.018912,0.009584664536741214,0.055378061767838126,-0.16826411075612355
2.023917,-0.013844515441959531,0.025559105431309903,-0.10756123535676251
2.0289219999999997,-0.038338658146964855,-0.003194888178913738,-0.04153354632587859
2.033927,-0.05644302449414271,-0.029818956336528223,0.023429179978700747
2.038932,-0.059637912673056445,-0.05005324813631523,0.0777422790202343
2.0439369999999997,-0.054313099041533544,-0.06602768903088392,0.12566560170394037
2.048942,-0.043663471778487756,-0.07987220447284345,0.16080937167199147
2.053947,-0.02875399361022364,-0.08306709265175719,0.18210862619808307
2.0589519999999997,-0.01703940362087327,-0.06922257720979766,0.18743343982960597
2.063957,-0.014909478168264111,-0.05005324813631523,0.18210862619808307
2.068962,-0.023429179978700747,-0.027689030883919063,0.17145899893503727
2.0739669999999997,-0.04579339723109691,-0.004259850905218318,0.15867944621938232
2.078972,-0.058572949946751864,0.01703940362087327,0.14057507987220447
2.083977,-0.05750798722044728,0.04792332268370607,0.11182108626198083
2.0889819999999997,-0.055378061767838126,0.08200212992545261,0.0724174653887114
2.093987,-0.059637912673056445,0.12779552715654952,0.0308839190628328
2.098992,-0.06389776357827476,0.1757188498402556,-0.007454739084132056
2.1039969999999997,-0.07028753993610223,0.21512247071352503,-0.04046858359957402
2.109002,-0.07987220447284345,0.23429179978700745,-0.07561235356762513
2.114007,-0.08945686900958466,0.24600638977635783,-0.10543130990415335
2.1190119999999997,-0.0979765708200213,0.24600638977635783,-0.1299254526091587
2.124017,-0.10436634717784878,0.23961661341853036,-0.154419595314164
2.129022,-0.11395101171458999,0.22790202342917998,-0.1703940362087327
2.1340269999999997,-0.11927582534611289,0.20340788072417465,-0.18849840255591055
2.139032,-0.11075612353567625,0.18423855165069222,-0.22257720979765708
2.144037,-0.09158679446219382,0.18317358892438765,-0.26198083067092653
2.1490419999999997,-0.06602768903088392,0.17891373801916932,-0.3077742279020234
2.154047,-0.04046858359957402,0.1799787007454739,-0.3333333333333333
2.159052,-0.01597444089456869,0.1799787007454739,-0.33120340788072417
2.1640569999999997,-0.007454739084132056,0.17145899893503727,-0.3109691160809372
2.169062,-0.022364217252396165,0.15335463258785942,-0.28647497337593186
2.174067,-0.05750798722044728,0.12673056443024494,-0.26198083067092653
2.1790719999999997,-0.10862619808306709,0.09478168264110756,-0.24494142705005326
2.184077,-0.17465388711395102,0.055378061767838126,-0.22577209797657083
2.189082,-0.24813631522896698,0.01597444089456869,-0.2066027689030884
2.1940869999999997,-0.3248136315228967,-0.025559105431309903,-0.1906283280085197
2.199092,-0.3865814696485623,-0.06283280085197018,-0.17465388711395102
2.204097,-0.43024494142705005,-0.08519701810436635,-0.15761448349307774
2.2091019999999997,-0.45686900958466453,-0.09691160809371673,-0.14164004259850904
2.214107,-0.46645367412140576,-0.0979765708200213,-0.12034078807241747
2.219112,-0.4579339723109691,-0.0979765708200213,-0.0979765708200213
2.2241169999999997,-0.4323748668796592,-0.09371671991480299,-0.07135250266240682
2.229122,-0.3929712460063898,-0.08626198083067092,-0.03727369542066028
2.234127,-0.3450479233226837,-0.08626198083067092,0.006389776357827476
2.2391319999999997,-0.2854100106496273,-0.09158679446219382,0.05750798722044728
2.244137,-0.21725239616613418,-0.10543130990415335,0.11608093716719915
2.249142,-0.13312034078807242,-0.11501597444089456,0.17784877529286475
2.2541469999999997,-0.046858359957401494,-0.13099041533546327,0.2534611288604899
2.259152,0.04472843450479233,-0.16719914802981894,0.3226837060702875
2.2641569999999995,0.13205537806176784,-0.2055378061767838,0.3759318423855165
2.2691619999999997,0.20340788072417465,-0.2321618743343983,0.41533546325878595
2.274167,0.2577209797657082,-0.24494142705005326,0.4355697550585729
2.2791719999999995,0.30138445154419596,-0.25452609158679446,0.43130990415335463
2.2841769999999997,0.3365282215122471,-0.268370607028754,0.3961661341853035
2.289182,0.35782747603833864,-0.2747603833865815,0.34611288604898827
2.2941869999999995,0.3663471778487753,-0.26198083067092653,0.29073482428115016
2.2991919999999997,0.3599574014909478,-0.22790202342917998,0.22896698615548455
2.304197,0.34611288604898827,-0.1799787007454739,0.1650692225772098
2.3092019999999995,0.3258785942492013,-0.12779552715654952,0.10649627263045794
2.3142069999999997,0.3035143769968051,-0.06815761448349308,0.051118210862619806
2.319212,0.28753993610223644,0.010649627263045794,0.0
2.3242169999999995,0.28008519701810436,0.10010649627263046,-0.05750798722044728
2.3292219999999997,0.2790202342917998,0.1959531416400426,-0.1235356762513312
2.334227,0.2736954206602769,0.2992545260915868,-0.18423855165069222
2.3392319999999995,0.27050053248136313,0.3951011714589989,-0.23003194888178913
2.3442369999999997,0.2673056443024494,0.47071352502662406,-0.2534611288604899
2.349242,0.268370607028754,0.5143769968051118,-0.24813631522896698
2.3542469999999995,0.2736954206602769,0.5239616613418531,-0.22044728434504793
2.3592519999999997,0.2854100106496273,0.5101171458998935,-0.17465388711395102
2.364257,0.3035143769968051,0.483493077742279,-0.11182108626198083
2.3692619999999995,0.32694355697550587,0.45154419595314166,-0.0308839190628328
2.3742669999999997,0.35356762513312034,0.40894568690095845,0.059637912673056445
2.379272,0.3780617678381257,0.34824281150159747,0.1501597444089457
2.3842769999999995,0.39403620873269435,0.27263045793397234,0.24068157614483493
2.3892819999999997,0.3993610223642173,0.1853035143769968,0.3258785942492013
2.394287,0.3919062832800852,0.09691160809371673,0.4014909478168264
2.3992919999999995,0.37912673056443025,0.013844515441959531,0.46325878594249204
2.4042969999999997,0.3663471778487753,-0.06602768903088392,0.5058572949946751
2.409302,0.34930777422790205,-0.1288604898828541,0.5207667731629393
2.4143069999999995,0.32161874334398294,-0.17465388711395102,0.5186368477103301
2.4193119999999997,0.28647497337593186,-0.21405750798722045,0.5047923322683706
2.424317,0.24494142705005326,-0.25133120340788073,0.483493077742279
2.4293219999999995,0.19808306709265175,-0.2832800851970181,0.45260915867944623
2.4343269999999997,0.154419595314164,-0.29605963791267303,0.4078807241746539
2.439332,0.11501597444089456,-0.2832800851970181,0.34611288604898827
2.4443369999999995,0.08093716719914804,-0.2577209797657082,0.26943556975505856
2.4493419999999997,0.04898828541001065,-0.22896698615548455,0.1810436634717785
2.454347,0.022364217252396165,-0.20979765708200213,0.08945686900958466
2.4593519999999995,0.008519701810436636,-0.2066027689030884,0.0
2.4643569999999997,0.005324813631522897,-0.22044728434504793,-0.07880724174653887
2.469362,0.003194888178913738,-0.2374866879659212,-0.15228966986155484
2.4743669999999995,0.006389776357827476,-0.25559105431309903,-0.21831735889243875
2.4793719999999997,0.013844515441959531,-0.2715654952076677,-0.28647497337593186
2.484377,0.03407880724174654,-0.28434504792332266,-0.3588924387646432
2.4893819999999995,0.06602768903088392,-0.2854100106496273,-0.4249201277955272
2.4943869999999997,0.11182108626198083,-0.2715654952076677,-0.4792332268370607
2.499392,0.16080937167199147,-0.24813631522896698,-0.5197018104366348
2.5043969999999995,0.20979765708200213,-0.22044728434504793,-0.5420660276890309
2.5094019999999997,0.2577209797657082,-0.19914802981895632,-0.556975505857295
2.514407,0.30244941427050054,-0.16826411075612355,-0.5633652822151225
2.5194119999999995,0.35250266240681577,-0.1235356762513312,-0.5654952076677316
2.5244169999999997,0.4057507987220447,-0.08306709265175719,-0.5612353567625133
2.529422,0.44621938232161873,-0.054313099041533544,-0.5463258785942492
2.5344269999999995,0.4739084132055378,-0.03301384451544196,-0.5207667731629393
2.5394319999999997,0.4898828541001065,-0.022364217252396165,-0.48562300319488816
2.544437,0.49627263045793396,-0.023429179978700747,-0.4323748668796592
2.5494419999999995,0.4952076677316294,-0.02875399361022364,-0.3546325878594249
2.5544469999999997,0.49733759318423854,-0.039403620873269436,-0.25026624068157616
2.559452,0.5069222577209798,-0.06815761448349308,-0.13099041533546327
2.5644569999999995,0.5133120340788072,-0.11288604898828541,-0.010649627263045794
2.5694619999999997,0.5228966986155484,-0.15761448349307774,0.10649627263045794
2.574467,0.5420660276890309,-0.18849840255591055,0.19808306709265175
2.5794719999999995,0.5623003194888179,-0.19914802981895632,0.2534611288604899
2.5844769999999997,0.5782747603833865,-0.19382321618743345,0.27050053248136313
2.589482,0.5804046858359957,-0.16932907348242812,0.24920127795527156
2.5944869999999995,0.5718849840255591,-0.11927582534611289,0.20766773162939298
2.5994919999999997,0.5591054313099042,-0.055378061767838126,0.14589989350372737
2.604497,0.5452609158679447,0.012779552715654952,0.07667731629392971
2.6095019999999995,0.5346112886048988,0.08413205537806177,0.003194888178913738
2.6145069999999997,0.5292864749733759,0.15335463258785942,-0.07348242811501597
2.619512,0.5260915867944622,0.21192758253461128,-0.1395101171458999
2.6245169999999995,0.5133120340788072,0.25452609158679446,-0.19275825346112885
2.6295219999999997,0.48881789137380194,0.2832800851970181,-0.22790202342917998
2.634527,0.46219382321618746,0.3141640042598509,-0.25133120340788073
2.6395319999999995,0.43450479233226835,0.3514376996805112,-0.26517571884984026
2.6445369999999997,0.4057507987220447,0.3844515441959531,-0.2673056443024494
2.649542,0.36741214057507987,0.410010649627263,-0.26091586794462196
2.6545469999999995,0.3258785942492013,0.4249201277955272,-0.24387646432374868
2.6595519999999997,0.2832800851970181,0.4355697550585729,-0.2108626198083067
2.664557,0.23961661341853036,0.4323748668796592,-0.1650692225772098
2.6695619999999995,0.19169329073482427,0.4185303514376997,-0.10649627263045794
2.6745669999999997,0.14376996805111822,0.40042598509052185,-0.03407880724174654
2.679572,0.0926517571884984,0.37273695420660274,0.04898828541001065
2.6845769999999995,0.029818956336528223,0.3354632587859425,0.13312034078807242
2.6895819999999997,-0.04153354632587859,0.29179978700745474,0.21725239616613418
2.694587,-0.11182108626198083,0.24387646432374868,0.29818956336528224
2.6995919999999995,-0.17678381256656017,0.19382321618743345,0.37912673056443025
2.7045969999999997,-0.23109691160809373,0.14696485623003194,0.4536741214057508
2.709602,-0.2673056443024494,0.11501597444089456,0.5303514376996805
2.7146069999999995,-0.29073482428115016,0.07880724174653887,0.6070287539936102
2.7196119999999997,-0.29499467518636846,0.038338658146964855,0.6837060702875399
2.724617,-0.27689030883919064,-0.014909478168264111,0.7465388711395101
2.7296219999999995,-0.23535676251331203,-0.07135250266240682,0.7795527156549521
2.7346269999999997,-0.17252396166134185,-0.12247071352502663,0.777422790202343
2.739632,-0.10010649627263046,-0.16613418530351437,0.7401490947816827
2.7446369999999995,-0.029818956336528223,-0.18849840255591055,0.6613418530351438
2.7496419999999997,0.05218317358892439,-0.1757188498402556,0.5665601703940362
2.754647,0.14057507987220447,-0.16400425985090522,0.4643237486687966
2.7596519999999995,0.22790202342917998,-0.17252396166134185,0.3599574014909478
2.7646569999999997,0.3077742279020234,-0.17784877529286475,0.24920127795527156
2.769662,0.36421725239616615,-0.18210862619808307,0.14376996805111822
2.7746669999999996,0.3780617678381257,-0.1906283280085197,0.04153354632587859
2.7796719999999997,0.34185303514376997,-0.19275825346112885,-0.046858359957401494
2.784677,0.26943556975505856,-0.18636847710330137,-0.11288604898828541
2.7896819999999996,0.1810436634717785,-0.17891373801916932,-0.15122470713525027
2.7946869999999997,0.09158679446219382,-0.1799787007454739,-0.16719914802981894
2.799692,0.009584664536741214,-0.18743343982960597,-0.17145899893503727
2.8046969999999996,-0.059637912673056445,-0.1959531416400426,-0.17358892438764642
2.8097019999999997,-0.1182108626198083,-0.20340788072417465,-0.17145899893503727
2.814707,-0.16826411075612355,-0.21405750798722045,-0.16187433439829607
2.8197119999999996,-0.2055378061767838,-0.23003194888178913,-0.14057507987220447
2.8247169999999997,-0.21831735889243875,-0.24281150159744408,-0.11288604898828541
2.829722,-0.20979765708200213,-0.2630457933972311,-0.07880724174653887
2.8347269999999996,-0.1853035143769968,-0.28753993610223644,-0.043663471778487756
2.8397319999999997,-0.13738019169329074,-0.30990415335463256,-0.014909478168264111
2.844737,-0.06283280085197018,-0.32800851970181044,0.0010649627263045794
2.8497419999999996,0.021299254526091587,-0.34185303514376997,-0.004259850905218318
2.8547469999999997,0.10436634717784878,-0.34291799787007454,-0.025559105431309903
2.859752,0.17678381256656017,-0.33120340788072417,-0.058572949946751864
2.8647569999999996,0.24494142705005326,-0.31203407880724177,-0.10436634717784878
2.8697619999999997,0.3035143769968051,-0.2822151224707135,-0.15867944621938232
2.874767,0.3503727369542066,-0.24281150159744408,-0.20979765708200213
2.8797719999999996,0.37912673056443025,-0.2012779552715655,-0.2534611288604899
2.8847769999999997,0.38338658146964855,-0.17358892438764642,-0.2832800851970181
2.889782,0.37167199148029817,-0.1650692225772098,-0.29499467518636846
2.8947869999999996,0.34185303514376997,-0.16293929712460065,-0.2779552715654952
2.8997919999999997,0.30670926517571884,-0.1650692225772098,-0.23855165069222578
2.904797,0.27050053248136313,-0.17784877529286475,-0.1906283280085197
2.9098019999999996,0.2321618743343983,-0.2012779552715655,-0.13099041533546327
2.9148069999999997,0.18956336528221512,-0.22470713525026625,-0.07135250266240682
2.919812,0.14696485623003194,-0.25452609158679446,-0.01597444089456869
