t_s,vx,vy,vz
0.3822769999999999,4.010427284172661,3.000599520385503e-05,-0.10430083932853706
0.38728199999999996,4.062373663069544,0.0001560311750599711,-0.09993796762589914
0.39228699999999994,4.113917961630695,0.00018003597122304057,-0.09572512589928045
0.3972919999999999,4.164910149880095,0.00019803956834534266,-0.09181834532374089
0.4022969999999999,4.215308219424459,0.00022804556354917948,-0.08866171462829725
0.40730199999999994,4.264956139088728,0.00018003597122304003,-0.08636325539568332
0.4123069999999999,4.313673872901678,-1.2002398081515612e-05,-0.08473693045563536
0.4173119999999999,4.3614074100719415,-0.0004740947242206027,-0.08351868705035959
0.42231699999999994,4.408156750599519,-0.0012242446043165317,-0.0825945023980814
0.4273219999999999,4.453897889688248,-0.002130425659472404,-0.08203639088729003
0.4323269999999999,4.498786858513188,-0.0031506294964028557,-0.08177833932853704
0.43733199999999994,4.543231738609111,-0.004224844124700226,-0.08190436450839315
0.4423369999999999,4.587508585131893,-0.00523904676258991,-0.08258249999999986
0.4473419999999999,4.63159339328537,-0.00612722422062348,-0.08388476019184639
0.45234699999999994,4.675468159472421,-0.006661330935251781,-0.08590716426858501
0.4573519999999999,4.71925290767386,-0.006547308153477201,-0.0886857194244603
0.4623569999999999,4.763325713429255,-0.00593518585131893,-0.0922144244604315
0.46736199999999994,4.808142667865706,-0.005155029976019164,-0.09634324940047949
0.4723669999999999,4.8540218345323725,-0.004440887290167847,-0.10094616906474806
0.4773719999999999,4.901269274580334,-0.00397879496402876,-0.10601718225419648
0.48237699999999994,4.949975005995202,-0.004044808153477202,-0.1113762529976018
0.4873819999999999,4.999712943645082,-0.004902979616306935,-0.1167833333333332
0.4923869999999999,5.049804952038367,-0.006445287769784148,-0.12213040167865692
0.49739199999999995,5.0996269064748185,-0.008329664268585122,-0.12722541966426848
0.502397,5.1484766666666655,-0.010280053956834536,-0.13170231414868097
0.5074019999999999,5.196078177458031,-0.012296456834532348,-0.1352970323741006
0.512407,5.2423414208633075,-0.014150827338129484,-0.13807558752997592
0.517412,5.28701434652278,-0.015393075539568342,-0.1402360191846522
0.5224169999999999,5.330042943645082,-0.015837164268585124,-0.1418503417266186
0.527422,5.371685263788967,-0.015447086330935242,-0.1429545623501198
0.532427,5.412511420863308,-0.014168830935251779,-0.14362669664268576
0.5374319999999999,5.452983507194243,-0.012176432853717035,-0.14386674460431645
0.542437,5.493533609112708,-0.009895977218225412,-0.14345866306954427
0.547442,5.5345217985611495,-0.007579514388489184,-0.14224642086330924
0.5524469999999999,5.576044094724218,-0.005359070743405284,-0.14033203836930447
0.557452,5.618220521582732,-0.0031086211031174974,-0.13797356714628287
0.562457,5.661033075539566,-0.0006421282973620834,-0.13572311750599508
0.5674619999999999,5.704223705035969,0.0019623920863309236,-0.13373672062350112
0.572467,5.747696390887288,0.0046089208633093605,-0.13201437649880085
0.577472,5.791295101918464,0.007423483213429286,-0.13098217026378886
0.5824769999999999,5.834917817745802,0.01050209832134291,-0.13072411870503586
0.587482,5.878660557553956,0.01372474220623502,-0.13094616306954426
0.592487,5.922475311750599,0.017001396882494038,-0.13155828537170255
0.5974919999999999,5.9661160311750585,0.020224040767386077,-0.1326324999999999
0.602497,6.009546708633092,0.023194634292565956,-0.1339767685851318
0.607502,6.052971384892085,0.025841163069544395,-0.135417056354916
0.6125069999999999,6.096558093525178,0.028241642685851314,-0.13679733213429246
0.617512,6.140654904076737,0.030384070743405288,-0.13794356115107903
0.622517,6.1853998441246985,0.032124418465227844,-0.13873571942446034
0.6275219999999999,6.230936942446041,0.03347468824940049,-0.13920381294964018
0.632527,6.277416229016785,0.03470493405275781,-0.13962989808153467
0.637532,6.324603657074339,0.03561111510791369,-0.140266025179856
0.6425369999999999,6.372277182254194,0.03574314148681057,-0.14117820743405263
0.647542,6.420472811750598,0.035245041966426874,-0.1421984112709831
0.652547,6.4692205515587515,0.034470887290167875,-0.14329062949640275
0.6575519999999999,6.518124322541964,0.033450683453237436,-0.1446048920863308
0.662557,6.566776043165466,0.03206440647482016,-0.14614119904076725
0.667562,6.615283735011989,0.03045608513189449,-0.1474974700239807
0.6725669999999999,6.6636413968824915,0.028691732613908904,-0.14855968225419652
0.677572,6.711686996402875,0.02668733213429258,-0.14949586930455624
0.682577,6.759516552757791,0.024514898081534772,-0.15031803357314139
0.6875819999999999,6.807076055155872,0.022354466426858545,-0.1511762050359711
0.692587,6.854281486810549,0.020578111510791385,-0.1522444184652277
0.697592,6.901144850119901,0.019431882494004807,-0.15363669664268575
0.7025969999999999,6.947576127098317,0.018921780575539587,-0.1556470983213428
0.707602,6.993569316546759,0.019113818944844145,-0.1585216726618704
0.712607,7.039262446043162,0.01994198441247005,-0.16241645083932846
0.7176119999999999,7.0850155875299725,0.02130425659472423,-0.16749946642685837
0.722617,7.131356846522778,0.022918579136690667,-0.17367470023980805
0.727622,7.178460257793762,0.024274850119904108,-0.18071410671462826
0.7326269999999999,7.22623580335731,0.02502500000000002,-0.1884856594724219
0.737632,7.274581462829733,0.025012997601918486,-0.1970553717026378
0.742637,7.323335203836928,0.02419083333333335,-0.206081175059952
0.7476419999999999,7.372202967625896,0.022642523980815385,-0.21539503597122284
0.752647,7.4208126798561125,0.020704136690647506,-0.22552505995203825
0.757652,7.4688882853717,0.01889777577937651,-0.23672329736211029
0.7626569999999999,7.51628575539568,0.017661528776978446,-0.24879170863309333
0.767662,7.562867062350117,0.017145425659472448,-0.26152025179856103
0.772667,7.608356151079134,0.017451486810551586,-0.2746088669064748
0.7776719999999999,7.652741019184648,0.01875974820143886,-0.2876194664268583
0.782677,7.696357733812946,0.021166229016786598,-0.3001619724220623
0.787682,7.7396623860911244,0.024490893285371754,-0.31181029976019187
0.7926869999999999,7.783219088729013,0.02843368105515587,-0.32216236810551546
0.797692,7.82760395683453,0.03282655875299763,-0.3309961330935251
0.8026969999999999,7.873261079136688,0.03755550359712226,-0.338347601918465
0.8077019999999999,7.920328483213427,0.04255450239808153,-0.3443247961630694
0.812707,7.968614130695442,0.047793549160671495,-0.3487656834532373
0.817712,8.017739946043164,0.05329664868105523,-0.3516162529976018
0.8227169999999999,8.067417871702636,0.05902179256594723,-0.3532185731414867
0.827722,8.117563890887288,0.0648309532374101,-0.3539147122302157
0.8327269999999999,8.168021972422059,0.07045407673860907,-0.35398072541966413
0.8377319999999999,8.21814398681055,0.07586115707434052,-0.3537346762589927
0.842737,8.267485845323739,0.08109420263788972,-0.3534586211031174
0.847742,8.316077553956832,0.08602118705035977,-0.35330859112709817
0.8527469999999999,8.363805089928055,0.09079214028776977,-0.35360264988009577
0.857752,8.4104464088729,0.09562910671462832,-0.3547428776978416
0.8627569999999999,8.45580347122302,0.10056809352517981,-0.35668726618705016
0.8677619999999999,8.499954292565945,0.10544706834532373,-0.3592437769784171
0.872767,8.543090911270982,0.11023002398081537,-0.3623764028776977
0.877772,8.585213327338128,0.11506699040767392,-0.36594111510791355
0.8827769999999999,8.626315539568344,0.12006598920863308,-0.36960784772182237
0.887782,8.666457559952038,0.12528103117505998,-0.3729565167865706
0.8927869999999999,8.705699400479615,0.13080813549160666,-0.3755130275779375
0.8977919999999999,8.744035059952036,0.1365872901678657,-0.37706133693045546
0.902797,8.781818609112708,0.14259449040767389,-0.3776374520383691
0.907802,8.81952414268585,0.1491538009592327,-0.3772773800959231
0.9128069999999999,8.857403711031173,0.1559831654676259,-0.3758971043165466
0.917812,8.895787380095921,0.16247646282973624,-0.3733886031175058
0.9228169999999999,8.93464514388489,0.1686336930455635,-0.37008194244604303
0.9278219999999999,8.973700947242204,0.17479692446043166,-0.36655923860911255
0.932827,9.012792757793763,0.1813322302158274,-0.3631385551558751
0.937832,9.052088609112708,0.18833562949640298,-0.3595618405275777
0.9428369999999999,9.092008585131893,0.19542904676258993,-0.35541501199040754
0.947842,9.133098794964027,0.20202436450839334,-0.3506680635491605
0.9528469999999999,9.175941354916064,0.2075754736211031,-0.3455790467625899
0.9578519999999999,9.220926342925656,0.21166829136690649,-0.34050203237410065
0.962857,9.268443836930453,0.21405076738609116,-0.33557504796163057
0.967862,9.318667871702637,0.214596876498801,-0.33082809952038356
0.9728669999999999,9.37132839328537,0.21363068345323746,-0.3265132374100719
0.9778719999999999,9.426317380095922,0.21100815947242216,-0.32276248800959234
0.9828769999999999,9.483910887290167,0.2059851558752998,-0.31951583932853717
0.9878819999999999,9.544420977218225,0.19845965227817744,-0.317301396882494
0.992887,9.607931666666667,0.188665695443645,-0.31673728417266184
0.997892,9.673374742206237,0.17672330935251782,-0.3175534472422062
1.002897,9.738919838129497,0.16253047362110315,-0.3195338429256594
1.0079019999999999,9.803726786570744,0.1461712050359715,-0.32264846522781765
1.012907,9.867633555155878,0.12859969424460407,-0.3267232793764988
1.017912,9.930190053956837,0.1110881954436451,-0.3318302997601918
1.0229169999999999,9.990958195443646,0.09443486810551584,-0.33807154676258977
1.027922,10.04978194844125,0.0789577757793763,-0.3454290167865708
1.032927,10.106805341726622,0.06486095923261391,-0.3535906474820143
1.0379319999999999,10.162496468824942,0.052348459232614095,-0.3622263729016784
1.042937,10.217431444844129,0.04148628896882481,-0.3711561570743406
1.047942,10.272084364508396,0.031872368105515594,-0.3799779196642685
1.0529469999999999,10.326791294964032,0.02326064748201452,-0.3883795983213427
1.057952,10.381396205035976,0.01616723021582726,-0.3965772362110312
1.062957,10.435220959232618,0.011048207434052756,-0.4046848561151078
1.0679619999999999,10.487941492805758,0.00784356714628302,-0.41264244604316525
1.072967,10.53971383693046,0.006187236211031172,-0.4206960551558753
1.077972,10.59071802757794,0.005599118705035977,-0.429085731414868
1.0829769999999999,10.641140101918468,0.005701139088729021,-0.43796150479616286
1.087982,10.691232110311756,0.0060552098321343065,-0.4477254556354917
1.092987,10.741252104316551,0.006205239808153489,-0.4587796642685851
1.0979919999999999,10.791422128297366,0.005905179856115124,-0.47118414268585107
1.102997,10.842300293764994,0.004908980815347708,-0.4848008633093527
1.108002,10.894564736211036,0.002880575539568361,-0.4994977997601918
1.1130069999999999,10.948377488009596,-0.0003360671462829105,-0.5151429256594722
1.118012,11.003420485611516,-0.004470893285371761,-0.5314541846522784
1.123017,11.059267643884896,-0.009073812949640278,-0.5481915287769784
1.1280219999999999,11.115642907673864,-0.01393478417266179,-0.5652949460431652
1.1330269999999998,11.17239024580336,-0.01896979016786555,-0.5826684172661866
1.138032,11.229287613908877,-0.023992793764988002,-0.6002699340527579
1.1430369999999999,11.286058956834536,-0.028805755395683374,-0.6181835131894482
1.1480419999999998,11.342452224220626,-0.033246642685851174,-0.6365831894484407
1.153047,11.398185359712235,-0.03709341127098318,-0.6555049700239809
1.1580519999999999,11.45297630695444,-0.04007000599520376,-0.6748468345323739
1.1630569999999998,11.506446990407676,-0.042248441247002284,-0.6945067625899276
1.168062,11.558225335731418,-0.04393477817745797,-0.7141726918465229
1.1730669999999999,11.607933267386093,-0.04490697242206228,-0.733538561151079
1.1780719999999998,11.655570785371705,-0.04455890287769777,-0.7523523201438844
1.183077,11.701419946043169,-0.042692529976019064,-0.7703319124700241
1.1880819999999999,11.745834820143887,-0.039421876498800884,-0.7874593345323739
1.1930869999999998,11.789001444844127,-0.03441687649880096,-0.8037645923261387
1.198092,11.830895815347725,-0.027377470023980603,-0.8193377038369305
1.2030969999999999,11.872148057553959,-0.018837763788968738,-0.8345567446043164
1.2081019999999998,11.913232266187052,-0.009421882494004847,-0.8494757254196639
1.213107,11.954448501199044,0.0008941786570745951,-0.8639926258992806
1.2181119999999999,11.995838770983216,0.01207441247002407,-0.8781974640287769
1.2231169999999998,12.03723504196643,0.023674730215827257,-0.8921262470023977
1.228122,12.079135413669068,0.03556910671462857,-0.905959010791367
1.2331269999999999,12.122212020383696,0.04764952038369314,-0.920115839328537
1.2381319999999998,12.16690294964029,0.059357859712230135,-0.9349508033573137
1.243137,12.213454250599524,0.07031004796163094,-0.9505539208633094
1.2481419999999999,12.261745899280578,0.08026003597122312,-0.9668771822541964
1.2531469999999998,12.31117777577938,0.08875773381294962,-0.983572517985611
1.258152,12.36114976019185,0.09541906474820161,-1.000117823741007
1.2631569999999999,12.411403800959235,0.10025603117506005,-1.0161170203836927
1.2681619999999998,12.4618018705036,0.10353268585131899,-1.0313420623501193
1.273167,12.512193938848924,0.1054350659472423,-1.0458049520383692
1.2781719999999999,12.562417973621105,0.10584314748201448,-1.0593616606714624
1.2831769999999998,12.612227925659473,0.1048289448441248,-1.0719101678657068
1.288182,12.661197709832138,0.1030525899280576,-1.083390461630695
1.2931869999999999,12.709057272182257,0.10098217625899289,-1.0934544724220618
1.2981919999999998,12.75592063549161,0.09856369304556367,-1.101784136690647
1.303197,12.80236391486811,0.09555109112709835,-1.1083194424460427
1.3082019999999999,12.84922127697842,0.09186035371702646,-1.1133544484412465
1.3132069999999998,12.896966816546765,0.08773152877697855,-1.1176333033573136
1.318212,12.945492511990413,0.0835786990407674,-1.1218881534772178
1.3232169999999999,12.994420287769788,0.07952788968824948,-1.126581091127098
1.3282219999999998,13.043510095923265,0.07548308153477232,-1.1321382014388484
1.333227,13.092533890887296,0.07149828537170265,-1.1388115347721819
1.3382319999999999,13.14129963429257,0.06764551558753004,-1.1467991306954433
1.3432369999999998,13.189621288968828,0.06384075539568358,-1.1563830455635487
1.348242,13.237240803357318,0.06010200839328539,-1.1676232913669062
1.3532469999999999,13.283960137889691,0.05647728417266194,-1.1804358513189444
1.3582519999999998,13.329749286570745,0.052858561151079266,-1.194706702637889
1.363257,13.374560239808156,0.04908380695443647,-1.2102077997601917
1.3682619999999999,13.418405000000002,0.04502099520383701,-1.2267170983213425
1.3732669999999998,13.46163763788969,0.040706133093525325,-1.2440545623501191
1.378272,13.50448619904077,0.03619923261390889,-1.2621001678657071
1.3832769999999999,13.546836660671465,0.03140427458033582,-1.280619868105515
1.3882819999999998,13.588821049160673,0.02660331534772198,-1.2993076019184644
1.393287,13.630835443645086,0.022204436450839353,-1.3179533273381292
1.3982919999999999,13.673113890887292,0.018099616306954523,-1.3360709472422057
1.4032969999999998,13.715512362110312,0.014186834532374244,-1.3529883273381287
1.408302,13.757916834532375,0.010622122302158312,-1.3682433752997598
1.4133069999999999,13.800357314148682,0.0076455275779377324,-1.3815780395683448
1.4183119999999998,13.843001834532375,0.005269052757793883,-1.3930643345323734
1.423317,13.886180461630698,0.0034266846522782407,-1.403014322541966
1.4283219999999999,13.930085233812951,0.0021844364508394097,-1.4117220623501194
1.4333269999999998,13.974938195443647,0.0013142625899281515,-1.4194516067146277
1.438332,14.021039406474824,0.00043208633093531955,-1.426388992805755
1.4433369999999999,14.068772943645087,-0.0008041606714627437,-1.4327622661870498
1.4483419999999998,14.118522883693048,-0.0029105815347720654,-1.4390935311750592
1.453347,14.170553279376502,-0.006319262589928041,-1.4459889088729012
1.4583519999999999,14.224690095923265,-0.010778153477218144,-1.4538924880095918
1.4633569999999998,14.280297206235014,-0.015723141486810397,-1.4629302937649873
1.468362,14.336606456834536,-0.020848165467625895,-1.4729342925659468
1.4733669999999999,14.392957715827341,-0.026045203836930375,-1.4837304496402872
1.4783719999999998,14.448882889688251,-0.031284250599520225,-1.4951807374100712
1.483377,14.504117925659475,-0.03642727817745803,-1.506955089928057
1.4883819999999999,14.55866282374101,-0.04131825539568337,-1.5186334232613903
1.4933869999999998,14.612763633093527,-0.04592717625899266,-1.5297116366906467
1.498392,14.666630395683457,-0.05024803956834531,-1.5396916306954431
1.5033969999999999,14.720569172661873,-0.05420883093525172,-1.5482253357314142
1.5084019999999998,14.77489802757794,-0.05795958033573129,-1.554910671462829
1.513407,14.82971297961631,-0.0618243525179856,-1.5596156115107906
1.5184119999999999,14.885140053956837,-0.06576714028776971,-1.562466181055155
1.5234169999999998,14.941335281774583,-0.06966191846522769,-1.5637624400479608
1.528422,14.998832769784176,-0.07350268585131893,-1.5639964868105507
1.5334269999999999,15.058052601918467,-0.07767952038369297,-1.5635283932853707
1.5384319999999998,15.11869471822542,-0.08272052757793749,-1.5624481774580325
1.543437,15.180585083932856,-0.08842766786570744,-1.5608578597122291
1.5484419999999999,15.2433456235012,-0.09465091127098313,-1.559051498800958
1.5534469999999998,15.306166175059953,-0.10161830335731396,-1.5573891666666655
1.558452,15.368260581534775,-0.10953988609112715,-1.5560749040767374
1.5634569999999999,15.428812679856117,-0.11825962829736203,-1.5552047302158263
1.5684619999999998,15.48726435851319,-0.12701537769784152,-1.5550186930455625
1.573467,15.543591612709834,-0.13511699640287772,-1.5556968285371693
1.5784719999999999,15.598376558753,-0.14233643884892078,-1.5572211330935242
1.5834769999999998,15.652141300959233,-0.14874571942446024,-1.5595856055155866
1.588482,15.705335929256597,-0.15441085131894483,-1.5628022482014379
1.5934869999999999,15.758434538369306,-0.15931383093525173,-1.5666370143884882
1.5984919999999998,15.811683177458034,-0.1633346342925658,-1.570531792565946
1.603497,15.865255881294967,-0.16630522781774576,-1.5739704796163059
1.6085019999999999,15.91917065347722,-0.1682976258992805,-1.5767070263788958
1.6135069999999998,15.973409490407676,-0.1695098681055155,-1.5785433932853705
1.618512,16.028050407673863,-0.1699899640287769,-1.5795996043165457
1.6235169999999999,16.083117410071942,-0.16977992206235004,-1.5800857014388479
1.6285219999999998,16.138448465227818,-0.1690537769784172,-1.5799416726618694
1.633527,16.19381552757794,-0.16767950239808144,-1.5791315107913657
1.6385319999999999,16.24912857913669,-0.16538104316546756,-1.5776672182254186
1.6435369999999998,16.304435629496403,-0.16212839328537168,-1.5754587769784163
1.648542,16.359874706235015,-0.15805958033573128,-1.5724521762589918
1.6535469999999999,16.415409802158276,-0.15336664268585126,-1.568863459232613
1.6585519999999998,16.470842877697844,-0.14824761990407676,-1.5647526378896874
1.663557,16.526143926858516,-0.14310459232613895,-1.5601617206235003
1.6685619999999999,16.581258938848922,-0.13836364508393278,-1.5550667026378888
1.6735669999999998,16.6361339028777,-0.13407878896882494,-1.5493415587529968
1.678572,16.690966858513193,-0.13012999999999988,-1.5430583033573133
1.6835769999999999,16.746129880095925,-0.12678133093525173,-1.5362169364508387
1.6885819999999998,16.801869016786572,-0.12435684652278174,-1.528835461630695
1.693587,16.858178267386094,-0.12281453836930448,-1.5210699100719418
1.6985919999999999,16.914799580335735,-0.1217823321342925,-1.5130583093525174
1.7035969999999998,16.971354880095927,-0.12093016187050354,-1.504992697841726
1.708602,17.02744808752998,-0.12028203237410064,-1.4971131235011983
1.7136069999999999,17.082449076738612,-0.11984394484412463,-1.489515605515587
1.7186119999999998,17.135757727817747,-0.11944786570743399,-1.4823021642685847
1.723617,17.18698996402878,-0.11886574940047953,-1.475664838129496
1.7286219999999999,17.235983752997605,-0.117899556354916,-1.4696576378896877
1.7336269999999998,17.28296113908873,-0.11650127697841722,-1.464286564748201
1.738632,17.32816217026379,-0.11453888489208623,-1.459695647482014
1.7436369999999999,17.37179088729017,-0.11169431654676253,-1.4561189328537167
1.7486419999999998,17.414285377697844,-0.10794356714628296,-1.4535564208633092
1.753647,17.456035719424463,-0.1034966786570742,-1.4516840467625898
1.7586519999999999,17.497179940047964,-0.09855769184652272,-1.4500337170263788
1.7636569999999998,17.537544004796164,-0.09330664268585133,-1.4481433393285372
1.768662,17.576881864508394,-0.08773152877697826,-1.4457908693045562
1.7736669999999999,17.615193519184654,-0.08197637889688242,-1.442646241007194
1.7786719999999998,17.652641001199044,-0.07641326738609114,-1.4383613848920862
1.783677,17.68950036570744,-0.07121622901678643,-1.4330143165467624
1.7886819999999999,17.726023663069547,-0.06640926858513183,-1.4267430635491605
1.7936869999999998,17.762528956834537,-0.06188436450839328,-1.4198056774580334
1.798692,17.799328309352525,-0.057545497601918336,-1.4125682314148678
1.8036969999999997,17.8366857733813,-0.05348868705035982,-1.405168752997602
1.8087019999999998,17.87499142685852,-0.050037997601918474,-1.3977812769784173
1.813707,17.91453932853718,-0.047397470023980745,-1.3905858393285369
1.8187119999999999,17.95543750000001,-0.04564511990407669,-1.3837744784172659
1.8237169999999998,17.997619928057563,-0.04472093525179853,-1.3775332314148678
1.828722,18.04068453237411,-0.04433085731414864,-1.3719281115107909
1.8337269999999997,18.08411520983214,-0.04420483213429253,-1.3669891247002397
1.8387319999999998,18.12763590527579,-0.044042799760191806,-1.3627102697841724
1.843737,18.17113259592327,-0.043718735011990355,-1.3590195323741003
1.8487419999999999,18.21459327937651,-0.043280647482014344,-1.3556168525179852
1.8537469999999998,18.258023956834542,-0.04280655275779373,-1.3521301558752994
1.858752,18.30140662470025,-0.04226044364508388,-1.3481873681055152
1.8637569999999997,18.344969328537175,-0.04159431055155874,-1.3435004316546761
1.8687619999999998,18.389204166666673,-0.04090417266187047,-1.3380153357314146
1.873767,18.434519220623507,-0.040310053956834485,-1.3317920923261386
1.8787719999999999,18.481034514388494,-0.03991997601918461,-1.324950725419664
1.8837769999999998,18.52855800959233,-0.039685929256594685,-1.3176352637889686
1.888782,18.576825653477226,-0.039511894484412426,-1.309851708633093
1.8937869999999997,18.62566341127099,-0.039295851318944815,-1.3014440287769784
1.8987919999999998,18.67492725419665,-0.03905580335731411,-1.2922261870503595
1.903797,18.724461151079144,-0.0389837889688249,-1.2820361510791363
1.9088019999999999,18.774199088729024,-0.039067805755395646,-1.270951936450839
1.9138069999999998,18.823961031175067,-0.03918182853717023,-1.259219592326139
1.918812,18.873518932853724,-0.039187829736210995,-1.2470671642685847
1.9238169999999997,18.92287279376499,-0.03902579736211029,-1.2348127158273383
1.9288219999999998,18.971986606714633,-0.03894778177458031,-1.2227202997601916
1.933827,19.020914382494013,-0.03926584532374099,-1.2109159412470019
1.9388319999999999,19.07001619304557,-0.04002799760191844,-1.1996036810551556
1.9438369999999998,19.119484076738615,-0.041174226618705,-1.1889695563549159
1.948842,19.169264022781782,-0.04268652877697843,-1.1792116067146279
1.9538469999999997,19.219236007194247,-0.04455890287769774,-1.1702098081534773
1.9588519999999998,19.26914797961631,-0.04662931654676255,-1.1618561390887288
1.963857,19.318813902877704,-0.04857970623501201,-1.1543306354916063
1.968862,19.368269784172668,-0.050380065947242196,-1.1475972901678655
1.9738669999999998,19.417605641486816,-0.052276444844124664,-1.1415360791366904
1.9788719999999997,19.466797470023984,-0.05432285371702631,-1.1361169964028774
1.9838769999999997,19.515695239808156,-0.056441276978417165,-1.1313640467625898
1.9888819999999998,19.564154922062354,-0.05855970023980812,-1.127205215827338
1.993887,19.611924466426863,-0.060582104316546787,-1.1235264808153476
1.998892,19.65882383693046,-0.06220242805755396,-1.1202978357314148
2.003897,19.704654994004798,-0.06308460431654675,-1.1176152997601918
2.008902,19.749189892086335,-0.06307860311750599,-1.1154368645083932
2.0139069999999997,19.792698585131895,-0.062250437649880135,-1.1136004976019185
2.018912,19.835475131894487,-0.06091817146282973,-1.1119141606714629
2.023917,19.87765755995204,-0.059387865707434005,-1.1102278237410073
2.0289219999999997,19.919467913669067,-0.05776754196642691,-1.1084394664268586
2.033927,19.961206252997606,-0.056159220623501205,-1.106465071942446
2.038932,20.003046612709838,-0.05490497002398079,-1.1043106414868105
2.0439369999999997,20.04513902278178,-0.054124814148681075,-1.1020241846522782
2.048942,20.087759538369312,-0.05369272781774581,-1.0999237649880096
2.053947,20.131040185851326,-0.05346468225419664,-1.0982674340527578
2.0589519999999997,20.17498096522782,-0.0533086510791367,-1.0971152038369305
2.063957,20.219419844124705,-0.05320062949640288,-1.0965030815347723
2.068962,20.26418278776979,-0.05306260191846523,-1.0963350479616307
2.0739669999999997,20.30949184052758,-0.05284055755395685,-1.0964610731414868
2.078972,20.355659064748206,-0.05281655275779378,-1.0967251258992805
2.083977,20.40265445443646,-0.05328464628297365,-1.0969771762589928
2.0889819999999997,20.450267967625905,-0.05407080335731413,-1.0973372482014387
2.093987,20.49847559952039,-0.0549649820143885,-1.0979133633093525
2.098992,20.5473493645084,-0.05591917266187054,-1.0985314868105516
2.1039969999999997,20.596853255395686,-0.056897368105515565,-1.099083597122302
2.109002,20.64707729016787,-0.05788756594724221,-1.0995816966426857
2.114007,20.698111486810557,-0.0589077697841727,-1.0999477697841724
2.1190119999999997,20.75000385491607,-0.060210029976019146,-1.1000737949640285
2.124017,20.802646372901684,-0.06175833932853718,-1.0999477697841724
2.129022,20.855612955635497,-0.06354069544364514,-1.0994136630695441
2.1340269999999997,20.90890960431655,-0.06610920863309343,-1.0984774760191844
2.139032,20.962488309352523,-0.06924783573141487,-1.0975112829736209
2.144037,21.015970995203844,-0.07263251199040777,-1.0967911390887288
2.1490419999999997,21.068859562350124,-0.07574713429256585,-1.0965510911270981
2.154047,21.120685917266194,-0.0776435131894484,-1.0970311870503595
2.159052,21.17155808153478,-0.07821362709832132,-1.0985254856115105
2.1640569999999997,21.22180612110312,-0.07775153477218226,-1.101196019184652
2.169062,21.271700089928064,-0.07653929256594721,-1.1048567505995202
2.174067,21.321456031175067,-0.07468492206235004,-1.1093396462829734
2.1790719999999997,21.371199970023984,-0.07218242206235019,-1.1142426258992801
2.184077,21.42082388489209,-0.06912181055155873,-1.1190915947242204
2.189082,21.470015713429262,-0.06576714028776967,-1.1234544664268584
2.1940869999999997,21.51843338729017,-0.06230444844124709,-1.1266951139088726
2.199092,21.565986888489213,-0.05873973621103116,-1.1285914928057552
2.204097,21.612622206235017,-0.05518102517985599,-1.1291436031175057
2.2091019999999997,21.65818931055156,-0.051580305755395774,-1.1281894124700238
2.214107,21.702640191846527,-0.04762551558752995,-1.1257109172661868
2.219112,21.746184892086337,-0.04312461630695427,-1.1217621282973618
2.2241169999999997,21.789045455635495,-0.03808961031175073,-1.1163850539568345
2.229122,21.83121588129497,-0.03247248800959229,-1.1097237230215826
2.234127,21.872762182254203,-0.026303255395683237,-1.101940167865707
2.2391319999999997,21.91405643285372,-0.01974994604316564,-1.093160413669065
2.244137,21.95556672661871,-0.013004598321342896,-1.0835404916067146
2.249142,21.997197044364516,-0.006121223021582501,-1.0734284712230213
2.2541469999999997,22.038965389688254,0.0008341666666664884,-1.063214430455636
2.259152,22.0815438968825,0.007405479616306971,-1.0532104316546764
2.2641569999999995,22.12550267985612,0.013346666666666333,-1.0438845683453244
2.2691619999999997,22.171177805755402,0.01850169664268567,-1.0356389208633097
2.274167,22.218557272182263,0.022630521582733754,-1.0284434832134293
2.2791719999999995,22.26735902278178,0.025493093525179627,-1.0220942146282976
2.2841769999999997,22.31716897482015,0.027143423261390708,-1.0166751318944844
2.289182,22.36745902278178,0.0279775899280574,-1.0124922961630693
2.2941869999999995,22.417761073141488,0.028229640287769614,-1.0097377458033572
2.2991919999999997,22.467709052757797,0.028007595923261214,-1.0081954376498798
2.304197,22.517074916067152,0.027431480815347527,-1.0075893165467624
2.3092019999999995,22.565690629496405,0.026771348920863153,-1.007835365707434
2.3142069999999997,22.613550191846528,0.026177230215827164,-1.0088195623501197
2.319212,22.66101367505996,0.02554710431654657,-1.0104578896882492
2.3242169999999995,22.70851916666667,0.024808956834532228,-1.0127923561151075
2.3292219999999997,22.756102673860916,0.02403480215827321,-1.0157329436450837
2.334227,22.803548153477223,0.023536702637889505,-1.0190696103117505
2.3392319999999995,22.850663567146285,0.023674730215827146,-1.02258631294964
2.3442369999999997,22.897352895683458,0.024592913669064582,-1.0260069964028775
2.349242,22.94357413069545,0.02632125899280564,-1.029067607913669
2.3542469999999995,22.98935727817746,0.028793752997601656,-1.031822158273381
2.3592519999999997,23.03482836330936,0.03170433453237392,-1.034354664268585
2.364257,23.08019142685852,0.034662925659472335,-1.0366111151079136
2.3692619999999995,23.12581254196643,0.037471486810551305,-1.0386695263788968
2.3742669999999997,23.17203977817746,0.04014202038369287,-1.0407639448441246
2.379272,23.219053171462832,0.0425785071942445,-1.0430383992805754
2.3842769999999995,23.266948741007194,0.04466092326139066,-1.0455829076738605
2.3892819999999997,23.31577449640288,0.04645528177458016,-1.0486975299760188
