datetime,speed_ms,speed_kmh,speed_3d_ms,speed_3d_kmh,altitude,source_file
2025-12-20 11:10:29.045,39.2076,141.14736,40.356,145.2816,15.047,output-kart25dec-1all.txt
2025-12-20 11:10:30.035,9.3672,33.721920000000004,10.368,37.3248,14.168,output-kart25dec-1all.txt
2025-12-20 11:10:31.025,4.2372,15.253919999999999,3.672,13.2192,13.437,output-kart25dec-1all.txt
2025-12-20 11:10:32.070,1.1628,4.1860800000000005,1.8,6.48,13.347,output-kart25dec-1all.txt
2025-12-20 11:10:33.060,1.2384,4.45824,1.512,5.4432,13.394,output-kart25dec-1all.txt
2025-12-20 11:10:34.050,0.3708,1.33488,0.648,2.3328,13.561,output-kart25dec-1all.txt
2025-12-20 11:10:35.040,0.3636,1.30896,0.648,2.3328,13.517,output-kart25dec-1all.txt
2025-12-20 11:10:36.030,0.2016,0.7257600000000001,0.396,1.4256000000000002,13.713,output-kart25dec-1all.txt
2025-12-20 11:10:37.075,1.2168,4.38048,0.648,2.3328,13.843,output-kart25dec-1all.txt
2025-12-20 11:10:38.065,1.9152,6.89472,1.944,6.9984,13.98,output-kart25dec-1all.txt
2025-12-20 11:10:39.055,7.0272,25.297919999999998,7.164,25.790399999999998,14.157,output-kart25dec-1all.txt
2025-12-20 11:10:40.045,5.5476,19.97136,5.58,20.088,14.314,output-kart25dec-1all.txt
2025-12-20 11:10:41.035,5.796,20.8656,6.516,23.4576,14.362,output-kart25dec-1all.txt
2025-12-20 11:10:42.080,9.7632,35.14752,9.504,34.2144,14.401,output-kart25dec-1all.txt
2025-12-20 11:10:43.070,15.48,55.728,15.264,54.9504,13.536,output-kart25dec-1all.txt
2025-12-20 11:10:44.060,23.4756,84.51216000000001,22.932,82.5552,13.501,output-kart25dec-1all.txt
2025-12-20 11:10:45.050,26.3016,94.68576,25.848,93.0528,12.874,output-kart25dec-1all.txt
2025-12-20 11:10:46.040,35.6148,128.21328000000003,34.488,124.1568,12.508,output-kart25dec-1all.txt
2025-12-20 11:10:47.085,44.5392,160.34112000000002,43.812,157.7232,12.479,output-kart25dec-1all.txt
2025-12-20 11:10:48.075,51.4836,185.34096000000002,51.264,184.55040000000002,12.543,output-kart25dec-1all.txt
2025-12-20 11:10:49.065,58.8888,211.99968,58.464,210.4704,12.37,output-kart25dec-1all.txt
2025-12-20 11:10:50.055,64.4832,232.13952,64.584,232.50240000000002,12.661,output-kart25dec-1all.txt
2025-12-20 11:10:51.045,62.748,225.8928,63.0,226.8,12.422,output-kart25dec-1all.txt
2025-12-20 11:10:52.090,60.39,217.404,60.12,216.432,12.675,output-kart25dec-1all.txt
2025-12-20 11:10:53.080,63.8928,230.01408,63.612,229.00320000000002,12.804,output-kart25dec-1all.txt
2025-12-20 11:10:54.070,69.228,249.2208,68.796,247.66560000000004,13.174,output-kart25dec-1all.txt
2025-12-20 11:10:55.060,74.016,266.4576,73.908,266.0688,13.541,output-kart25dec-1all.txt
2025-12-20 11:10:56.050,69.6564,250.76304000000002,69.948,251.81279999999998,13.917,output-kart25dec-1all.txt
2025-12-20 11:10:57.095,61.4916,221.36975999999999,62.352,224.4672,14.103,output-kart25dec-1all.txt
2025-12-20 11:10:58.085,48.9672,176.28191999999999,49.752,179.1072,14.129,output-kart25dec-1all.txt
2025-12-20 11:10:59.075,50.2128,180.76608000000002,50.04,180.144,13.846,output-kart25dec-1all.txt
2025-12-20 11:11:00.065,42.678,153.64079999999998,42.408,152.6688,13.75,output-kart25dec-1all.txt
2025-12-20 11:11:01.055,41.8896,150.80256,41.724,150.2064,13.182,output-kart25dec-1all.txt
2025-12-20 11:11:02.100,47.5128,171.04608,46.908,168.86880000000002,13.306,output-kart25dec-1all.txt
2025-12-20 11:11:03.090,53.622,193.0392,53.46,192.45600000000002,13.152,output-kart25dec-1all.txt
2025-12-20 11:11:04.080,60.1416,216.50976,60.012,216.0432,13.033,output-kart25dec-1all.txt
2025-12-20 11:11:05.070,61.092,219.9312,61.2,220.32000000000002,13.053,output-kart25dec-1all.txt
2025-12-20 11:11:06.060,62.8596,226.29456000000002,63.072,227.0592,13.042,output-kart25dec-1all.txt
2025-12-20 11:11:07.105,59.4828,214.13808,59.724,215.00639999999999,13.004,output-kart25dec-1all.txt
2025-12-20 11:11:08.095,55.5408,199.94688,55.8,200.88,13.178,output-kart25dec-1all.txt
2025-12-20 11:11:09.085,47.9088,172.47168,48.708,175.3488,13.323,output-kart25dec-1all.txt
2025-12-20 11:11:10.075,43.974,158.3064,44.532,160.3152,13.479,output-kart25dec-1all.txt
2025-12-20 11:11:11.065,39.4452,142.00272,39.708,142.9488,13.547,output-kart25dec-1all.txt
2025-12-20 11:11:12.110,34.6212,124.63632000000001,34.632,124.67519999999999,13.374,output-kart25dec-1all.txt
2025-12-20 11:11:13.100,42.4692,152.88912000000002,42.084,151.50240000000002,13.6,output-kart25dec-1all.txt
2025-12-20 11:11:14.090,48.7836,175.62096,48.96,176.256,13.814,output-kart25dec-1all.txt
2025-12-20 11:11:15.080,55.0008,198.00288,54.756,197.1216,13.927,output-kart25dec-1all.txt
2025-12-20 11:11:16.070,60.5304,217.90944000000002,60.336,217.2096,14.012,output-kart25dec-1all.txt
2025-12-20 11:11:17.115,64.8576,233.48736000000002,64.656,232.76160000000002,14.061,output-kart25dec-1all.txt
2025-12-20 11:11:18.105,68.364,246.11040000000003,68.436,246.36960000000002,14.04,output-kart25dec-1all.txt
2025-12-20 11:11:19.095,62.1396,223.70256,62.28,224.208,14.138,output-kart25dec-1all.txt
2025-12-20 11:11:20.085,55.0044,198.01584,55.368,199.3248,14.268,output-kart25dec-1all.txt
2025-12-20 11:11:21.130,50.9796,183.52656,51.012,183.6432,14.394,output-kart25dec-1all.txt
2025-12-20 11:11:22.120,48.2328,173.63808,49.032,176.5152,14.028,output-kart25dec-1all.txt
2025-12-20 11:11:23.110,46.6812,168.05231999999998,46.548,167.5728,14.533,output-kart25dec-1all.txt
2025-12-20 11:11:24.100,52.6752,189.63072,52.38,188.568,14.611,output-kart25dec-1all.txt
2025-12-20 11:11:25.090,58.2156,209.57616000000002,58.392,210.21120000000002,15.101,output-kart25dec-1all.txt
2025-12-20 11:11:26.080,59.1084,212.79024,59.112,212.8032,15.003,output-kart25dec-1all.txt
2025-12-20 11:11:27.125,62.7696,225.97056,62.352,224.4672,15.051,output-kart25dec-1all.txt
2025-12-20 11:11:28.115,67.1976,241.91135999999997,67.536,243.1296,15.311,output-kart25dec-1all.txt
2025-12-20 11:11:29.105,71.6004,257.76144,71.568,257.6448,15.417,output-kart25dec-1all.txt
2025-12-20 11:11:30.095,75.4704,271.69344,75.276,270.9936,15.528,output-kart25dec-1all.txt
2025-12-20 11:11:31.085,67.9428,244.59408000000002,68.544,246.7584,15.84,output-kart25dec-1all.txt
2025-12-20 11:11:32.130,55.7352,200.64672,56.34,202.824,15.936,output-kart25dec-1all.txt
2025-12-20 11:11:33.120,46.0656,165.83616,46.368,166.9248,15.816,output-kart25dec-1all.txt
2025-12-20 11:11:34.110,36.216,130.3776,36.684,132.0624,15.576,output-kart25dec-1all.txt
2025-12-20 11:11:35.100,30.0276,108.09936,29.844,107.4384,15.526,output-kart25dec-1all.txt
2025-12-20 11:11:36.090,36.4248,131.12928,36.396,131.0256,15.443,output-kart25dec-1all.txt
2025-12-20 11:11:37.135,44.8884,161.59824,44.496,160.18560000000002,15.384,output-kart25dec-1all.txt
2025-12-20 11:11:38.125,50.5764,182.07504,50.4,181.44,15.45,output-kart25dec-1all.txt
2025-12-20 11:11:39.115,57.5748,207.26928,57.276,206.1936,15.693,output-kart25dec-1all.txt
2025-12-20 11:11:40.105,55.386,199.3896,55.548,199.9728,15.695,output-kart25dec-1all.txt
2025-12-20 11:11:41.095,49.176,177.0336,49.536,178.3296,15.601,output-kart25dec-1all.txt
2025-12-20 11:11:42.140,45.6444,164.31984,45.612,164.2032,15.51,output-kart25dec-1all.txt
2025-12-20 11:11:43.130,44.1612,158.98032,44.46,160.056,15.337,output-kart25dec-1all.txt
2025-12-20 11:11:44.120,45.1692,162.60912,45.036,162.1296,15.175,output-kart25dec-1all.txt
2025-12-20 11:11:45.110,49.896,179.62560000000002,49.644,178.7184,14.994,output-kart25dec-1all.txt
2025-12-20 11:11:46.100,48.5748,174.86928,48.78,175.608,15.055,output-kart25dec-1all.txt
2025-12-20 11:11:47.145,43.56,156.816,43.956,158.2416,15.074,output-kart25dec-1all.txt
2025-12-20 11:11:48.135,34.8444,125.43984,35.1,126.36000000000001,14.937,output-kart25dec-1all.txt
2025-12-20 11:11:49.125,39.2292,141.22512,38.664,139.1904,14.89,output-kart25dec-1all.txt
2025-12-20 11:11:50.115,47.286,170.2296,46.692,168.09120000000001,14.93,output-kart25dec-1all.txt
2025-12-20 11:11:51.105,50.8968,183.22848,51.012,183.6432,14.388,output-kart25dec-1all.txt
2025-12-20 11:11:52.150,52.398,188.6328,52.056,187.4016,14.607,output-kart25dec-1all.txt
2025-12-20 11:11:53.140,53.4672,192.48192,53.856,193.88160000000002,14.844,output-kart25dec-1all.txt
2025-12-20 11:11:54.130,45.2016,162.72576,46.08,165.888,14.679,output-kart25dec-1all.txt
2025-12-20 11:11:55.120,41.9292,150.94512,41.652,149.9472,14.424,output-kart25dec-1all.txt
2025-12-20 11:11:56.110,47.0808,169.49088,46.512,167.44320000000002,14.494,output-kart25dec-1all.txt
2025-12-20 11:11:57.155,48.0204,172.87344000000002,48.24,173.66400000000002,14.478,output-kart25dec-1all.txt
2025-12-20 11:11:58.145,51.3936,185.01696,51.084,183.90240000000003,14.509,output-kart25dec-1all.txt
2025-12-20 11:11:59.135,51.93,186.948,51.948,187.0128,14.423,output-kart25dec-1all.txt
2025-12-20 11:12:00.125,56.0196,201.67056,55.764,200.7504,14.349,output-kart25dec-1all.txt
2025-12-20 11:12:01.115,61.0236,219.68496000000002,60.804,218.89440000000002,14.449,output-kart25dec-1all.txt
2025-12-20 11:12:02.160,66.6864,240.07104000000004,66.636,239.8896,14.524,output-kart25dec-1all.txt
2025-12-20 11:12:03.150,71.6616,257.98176,71.316,256.73760000000004,14.472,output-kart25dec-1all.txt
2025-12-20 11:12:04.140,75.6396,272.30256,75.312,271.1232,14.345,output-kart25dec-1all.txt
2025-12-20 11:12:05.130,78.4368,282.37248000000005,78.336,282.0096,14.432,output-kart25dec-1all.txt
2025-12-20 11:12:06.120,80.3988,289.43568,80.28,289.00800000000004,14.402,output-kart25dec-1all.txt
2025-12-20 11:12:07.165,73.7316,265.43376,74.124,266.8464,14.258,output-kart25dec-1all.txt
2025-12-20 11:12:08.155,73.9368,266.17248,73.872,265.9392,14.564,output-kart25dec-1all.txt
2025-12-20 11:12:09.145,73.08,263.088,73.332,263.9952,14.568,output-kart25dec-1all.txt
2025-12-20 11:12:10.135,66.7296,240.22656000000003,68.004,244.81440000000003,14.68,output-kart25dec-1all.txt
2025-12-20 11:12:11.125,58.5612,210.82032,59.148,212.93280000000001,14.62,output-kart25dec-1all.txt
2025-12-20 11:12:12.170,47.6172,171.42192,48.312,173.9232,14.647,output-kart25dec-1all.txt
2025-12-20 11:12:13.160,41.3928,149.01408,41.544,149.5584,14.544,output-kart25dec-1all.txt
2025-12-20 11:12:14.150,33.768,121.5648,33.66,121.17599999999999,14.148,output-kart25dec-1all.txt
2025-12-20 11:12:15.140,38.5596,138.81456000000003,37.98,136.72799999999998,13.86,output-kart25dec-1all.txt
2025-12-20 11:12:16.130,48.5568,174.80448,48.096,173.1456,14.067,output-kart25dec-1all.txt
2025-12-20 11:12:17.175,54.9,197.64,54.648,196.73280000000003,14.022,output-kart25dec-1all.txt
2025-12-20 11:12:18.165,60.6888,218.47968,60.048,216.17280000000002,13.954,output-kart25dec-1all.txt
2025-12-20 11:12:19.155,64.5336,232.32096000000004,64.764,233.1504,13.911,output-kart25dec-1all.txt
2025-12-20 11:12:20.145,59.9544,215.83584,59.868,215.5248,14.003,output-kart25dec-1all.txt
2025-12-20 11:12:21.135,55.5192,199.86912,55.08,198.288,13.781,output-kart25dec-1all.txt
2025-12-20 11:12:22.180,60.0624,216.22464,60.048,216.17280000000002,13.911,output-kart25dec-1all.txt
2025-12-20 11:12:23.170,64.7136,232.96896,64.476,232.1136,13.917,output-kart25dec-1all.txt
2025-12-20 11:12:24.160,69.5484,250.37424000000001,68.976,248.3136,14.053,output-kart25dec-1all.txt
2025-12-20 11:12:25.150,67.1292,241.66512,66.924,240.92640000000003,14.278,output-kart25dec-1all.txt
2025-12-20 11:12:26.140,58.0536,208.99296,59.004,212.4144,14.54,output-kart25dec-1all.txt
2025-12-20 11:12:27.185,49.3488,177.65568,50.004,180.0144,14.881,output-kart25dec-1all.txt
2025-12-20 11:12:28.175,44.7408,161.06688,44.244,159.2784,14.204,output-kart25dec-1all.txt
2025-12-20 11:12:29.165,46.2456,166.48416,46.548,167.5728,14.261,output-kart25dec-1all.txt
2025-12-20 11:12:30.155,43.3368,156.01247999999998,43.092,155.1312,14.347,output-kart25dec-1all.txt
2025-12-20 11:12:31.145,43.1856,155.46816,42.372,152.5392,13.686,output-kart25dec-1all.txt
2025-12-20 11:12:32.190,48.8448,175.84128,48.276,173.79360000000003,13.792,output-kart25dec-1all.txt
2025-12-20 11:12:33.180,56.4336,203.16096,55.836,201.0096,13.994,output-kart25dec-1all.txt
2025-12-20 11:12:34.170,61.3476,220.85136,61.308,220.7088,14.111,output-kart25dec-1all.txt
2025-12-20 11:12:35.160,63.8136,229.72896,63.72,229.392,14.14,output-kart25dec-1all.txt
2025-12-20 11:12:36.150,62.1684,223.80624,62.496,224.9856,14.103,output-kart25dec-1all.txt
2025-12-20 11:12:37.140,57.5496,207.17856,57.492,206.97119999999998,13.97,output-kart25dec-1all.txt
2025-12-20 11:12:38.185,57.3372,206.41392000000002,57.492,206.97119999999998,13.849,output-kart25dec-1all.txt
2025-12-20 11:12:39.175,50.4072,181.46592,50.904,183.2544,13.837,output-kart25dec-1all.txt
2025-12-20 11:12:40.165,41.3136,148.72896,41.832,150.5952,13.848,output-kart25dec-1all.txt
2025-12-20 11:12:41.155,34.5744,124.46784,34.848,125.4528,13.804,output-kart25dec-1all.txt
2025-12-20 11:12:42.145,37.692,135.6912,37.512,135.0432,14.124,output-kart25dec-1all.txt
2025-12-20 11:12:43.190,45.6984,164.51424,45.396,163.4256,14.196,output-kart25dec-1all.txt
2025-12-20 11:12:44.180,52.8336,190.20095999999998,52.2,187.92000000000002,14.214,output-kart25dec-1all.txt
2025-12-20 11:12:45.170,59.3748,213.74928,59.148,212.93280000000001,14.281,output-kart25dec-1all.txt
2025-12-20 11:12:46.160,63.8676,229.92336,63.864,229.91039999999998,14.471,output-kart25dec-1all.txt
2025-12-20 11:12:47.150,66.0276,237.69936000000004,66.276,238.59359999999998,14.051,output-kart25dec-1all.txt
2025-12-20 11:12:48.195,63.612,229.00320000000002,63.756,229.5216,14.067,output-kart25dec-1all.txt
2025-12-20 11:12:49.185,60.0624,216.22464,60.156,216.5616,14.219,output-kart25dec-1all.txt
2025-12-20 11:12:50.175,55.6128,200.20608000000001,55.584,200.10240000000002,14.227,output-kart25dec-1all.txt
2025-12-20 11:12:51.165,51.3936,185.01696,51.768,186.3648,14.401,output-kart25dec-1all.txt
2025-12-20 11:12:52.210,46.8432,168.63552,46.584,167.7024,14.464,output-kart25dec-1all.txt
2025-12-20 11:12:53.200,52.2252,188.01072000000002,51.984,187.1424,14.707,output-kart25dec-1all.txt
2025-12-20 11:12:54.190,56.7648,204.35328,56.952,205.0272,15.024,output-kart25dec-1all.txt
2025-12-20 11:12:55.180,61.6032,221.77152,61.308,220.7088,15.34,output-kart25dec-1all.txt
2025-12-20 11:12:56.170,60.1884,216.67824000000002,59.724,215.00639999999999,15.47,output-kart25dec-1all.txt
2025-12-20 11:12:57.160,63.9936,230.37696,64.188,231.07680000000002,15.492,output-kart25dec-1all.txt
2025-12-20 11:12:58.205,68.8248,247.76927999999998,68.58,246.888,15.562,output-kart25dec-1all.txt
2025-12-20 11:12:59.195,72.9036,262.45296,72.252,260.1072,15.632,output-kart25dec-1all.txt
2025-12-20 11:13:00.185,73.0404,262.94544,73.188,263.4768,15.74,output-kart25dec-1all.txt
2025-12-20 11:13:01.175,65.2284,234.82224,65.808,236.90880000000004,15.86,output-kart25dec-1all.txt
2025-12-20 11:13:02.220,53.5392,192.74112,54.36,195.696,15.832,output-kart25dec-1all.txt
2025-12-20 11:13:03.210,40.7556,146.72016000000002,41.22,148.392,15.802,output-kart25dec-1all.txt
2025-12-20 11:13:04.200,36.3492,130.85712,36.18,130.248,15.926,output-kart25dec-1all.txt
2025-12-20 11:13:05.190,36.5904,131.72544000000002,35.892,129.21120000000002,16.181,output-kart25dec-1all.txt
2025-12-20 11:13:06.180,42.7608,153.93888,42.336,152.4096,15.888,output-kart25dec-1all.txt
2025-12-20 11:13:07.170,50.7456,182.68416000000002,50.652,182.34720000000002,15.946,output-kart25dec-1all.txt
2025-12-20 11:13:08.215,57.4308,206.75088,57.24,206.06400000000002,15.929,output-kart25dec-1all.txt
2025-12-20 11:13:09.205,62.6184,225.42624,62.676,225.6336,15.999,output-kart25dec-1all.txt
2025-12-20 11:13:10.195,58.05,208.98,58.716,211.3776,15.746,output-kart25dec-1all.txt
2025-12-20 11:13:11.185,49.4352,177.96672,49.644,178.7184,15.854,output-kart25dec-1all.txt
2025-12-20 11:13:12.175,45.6228,164.24208,45.468,163.68480000000002,15.768,output-kart25dec-1all.txt
2025-12-20 11:13:13.220,45.1296,162.46656000000002,45.0,162.0,15.444,output-kart25dec-1all.txt
2025-12-20 11:13:14.210,48.8016,175.68576000000002,48.888,175.9968,15.47,output-kart25dec-1all.txt
2025-12-20 11:13:15.200,48.0852,173.10672,48.672,175.2192,15.302,output-kart25dec-1all.txt
2025-12-20 11:13:16.190,44.1144,158.81184000000002,44.784,161.2224,14.676,output-kart25dec-1all.txt
2025-12-20 11:13:17.235,42.3684,152.52624,42.264,152.15040000000002,14.363,output-kart25dec-1all.txt
2025-12-20 11:13:18.225,46.9224,168.92064000000002,46.404,167.05440000000002,14.325,output-kart25dec-1all.txt
2025-12-20 11:13:19.215,52.8588,190.29168,52.416,188.6976,14.38,output-kart25dec-1all.txt
2025-12-20 11:13:20.205,55.9476,201.41136,55.656,200.3616,13.915,output-kart25dec-1all.txt
2025-12-20 11:13:21.195,61.038,219.7368,60.804,218.89440000000002,13.997,output-kart25dec-1all.txt
2025-12-20 11:13:22.185,52.5384,189.13824000000002,53.208,191.5488,14.003,output-kart25dec-1all.txt
2025-12-20 11:13:23.230,43.488,156.5568,44.316,159.53760000000003,13.561,output-kart25dec-1all.txt
2025-12-20 11:13:24.220,46.0872,165.91392000000002,45.612,164.2032,13.697,output-kart25dec-1all.txt
2025-12-20 11:13:25.210,48.8664,175.91904,49.068,176.6448,13.814,output-kart25dec-1all.txt
2025-12-20 11:13:26.200,54.7488,197.09568000000002,54.396,195.8256,13.77,output-kart25dec-1all.txt
2025-12-20 11:13:27.190,54.0684,194.64624,55.116,198.4176,14.002,output-kart25dec-1all.txt
2025-12-20 11:13:28.235,55.854,201.0744,55.296,199.0656,14.428,output-kart25dec-1all.txt
2025-12-20 11:13:29.225,61.0452,219.76272,61.38,220.96800000000002,14.392,output-kart25dec-1all.txt
2025-12-20 11:13:30.215,67.2012,241.92432,66.924,240.92640000000003,14.526,output-kart25dec-1all.txt
2025-12-20 11:13:31.205,72.3456,260.44416,71.856,258.6816,14.355,output-kart25dec-1all.txt
2025-12-20 11:13:32.250,75.4272,271.53792,75.42,271.512,14.25,output-kart25dec-1all.txt
2025-12-20 11:13:33.240,78.84,283.824,78.984,284.3424,14.347,output-kart25dec-1all.txt
2025-12-20 11:13:34.230,81.2268,292.41648,81.504,293.4144,14.337,output-kart25dec-1all.txt
2025-12-20 11:13:35.220,80.8812,291.17232,81.0,291.6,14.072,output-kart25dec-1all.txt
2025-12-20 11:13:36.210,81.6984,294.11424000000005,81.72,294.192,14.147,output-kart25dec-1all.txt
2025-12-20 11:13:37.200,77.184,277.8624,78.012,280.8432,13.966,output-kart25dec-1all.txt
2025-12-20 11:13:38.245,64.5264,232.29504,64.836,233.4096,14.116,output-kart25dec-1all.txt
2025-12-20 11:13:39.235,53.3592,192.09312,53.892,194.0112,13.941,output-kart25dec-1all.txt
2025-12-20 11:13:40.225,43.4124,156.28464,43.776,157.5936,13.769,output-kart25dec-1all.txt
2025-12-20 11:13:41.215,41.2632,148.54752,41.436,149.1696,13.653,output-kart25dec-1all.txt
2025-12-20 11:13:42.205,34.8192,125.34912000000001,35.244,126.8784,13.248,output-kart25dec-1all.txt
2025-12-20 11:13:43.250,40.302,145.0872,39.744,143.07840000000002,13.34,output-kart25dec-1all.txt
2025-12-20 11:13:44.240,47.934,172.5624,47.52,171.072,13.734,output-kart25dec-1all.txt
2025-12-20 11:13:45.230,54.5904,196.52544,54.216,195.1776,13.798,output-kart25dec-1all.txt
2025-12-20 11:13:46.220,61.1028,219.97008000000002,60.516,217.8576,13.727,output-kart25dec-1all.txt
2025-12-20 11:13:47.210,66.6756,240.03216,66.312,238.7232,13.86,output-kart25dec-1all.txt
2025-12-20 11:13:48.255,67.1976,241.91135999999997,67.392,242.6112,13.974,output-kart25dec-1all.txt
2025-12-20 11:13:49.245,66.2256,238.41216,66.312,238.7232,14.223,output-kart25dec-1all.txt
2025-12-20 11:13:50.235,71.1936,256.29696,70.668,254.40480000000002,14.207,output-kart25dec-1all.txt
2025-12-20 11:13:51.225,73.9656,266.27616,73.44,264.384,14.259,output-kart25dec-1all.txt
2025-12-20 11:13:52.215,74.8332,269.39952000000005,75.024,270.0864,14.352,output-kart25dec-1all.txt
2025-12-20 11:13:53.260,66.4308,239.15088000000003,67.068,241.4448,14.482,output-kart25dec-1all.txt
2025-12-20 11:13:54.250,57.2724,206.18063999999998,58.32,209.952,14.524,output-kart25dec-1all.txt
2025-12-20 11:13:55.240,49.356,177.6816,49.356,177.6816,14.511,output-kart25dec-1all.txt
2025-12-20 11:13:56.230,49.6332,178.67952000000002,49.896,179.62560000000002,14.701,output-kart25dec-1all.txt
2025-12-20 11:13:57.220,43.0704,155.05344,43.128,155.26080000000002,14.825,output-kart25dec-1all.txt
2025-12-20 11:13:58.265,44.8452,161.44272,44.316,159.53760000000003,14.467,output-kart25dec-1all.txt
2025-12-20 11:13:59.255,51.3432,184.83552,50.76,182.736,14.545,output-kart25dec-1all.txt
2025-12-20 11:14:00.245,57.4632,206.86752,57.168,205.8048,14.565,output-kart25dec-1all.txt
2025-12-20 11:14:01.235,61.7256,222.21216,61.344,220.8384,14.727,output-kart25dec-1all.txt
2025-12-20 11:14:02.225,66.9744,241.10784,66.744,240.2784,14.906,output-kart25dec-1all.txt
2025-12-20 11:14:03.270,68.0256,244.89216,68.364,246.11040000000003,14.497,output-kart25dec-1all.txt
2025-12-20 11:14:04.260,61.8804,222.76944,62.208,223.9488,14.269,output-kart25dec-1all.txt
2025-12-20 11:14:05.250,54.432,195.95520000000002,55.116,198.4176,14.47,output-kart25dec-1all.txt
2025-12-20 11:14:06.240,46.368,166.9248,46.62,167.832,14.59,output-kart25dec-1all.txt
2025-12-20 11:14:07.230,39.5244,142.28784000000002,39.924,143.7264,14.512,output-kart25dec-1all.txt
2025-12-20 11:14:08.275,41.1444,148.11983999999998,40.68,146.448,14.623,output-kart25dec-1all.txt
2025-12-20 11:14:09.265,49.5792,178.48512,48.78,175.608,14.71,output-kart25dec-1all.txt
2025-12-20 11:14:10.255,53.8668,193.92048,53.46,192.45600000000002,14.89,output-kart25dec-1all.txt
2025-12-20 11:14:11.245,59.346,213.6456,59.04,212.544,14.847,output-kart25dec-1all.txt
2025-12-20 11:14:12.235,64.9692,233.88912000000002,64.872,233.5392,14.998,output-kart25dec-1all.txt
2025-12-20 11:14:13.225,68.8536,247.87296,68.652,247.1472,15.212,output-kart25dec-1all.txt
2025-12-20 11:14:14.270,72.0504,259.38144,71.676,258.03360000000004,15.325,output-kart25dec-1all.txt
2025-12-20 11:14:15.260,66.3264,238.77504000000002,66.636,239.8896,15.449,output-kart25dec-1all.txt
2025-12-20 11:14:16.250,61.2216,220.39776,61.056,219.8016,15.596,output-kart25dec-1all.txt
2025-12-20 11:14:17.240,54.5904,196.52544,55.044,198.1584,15.633,output-kart25dec-1all.txt
2025-12-20 11:14:18.285,53.2728,191.78207999999998,53.1,191.16,15.862,output-kart25dec-1all.txt
2025-12-20 11:14:19.275,58.2192,209.58912,57.924,208.5264,15.891,output-kart25dec-1all.txt
2025-12-20 11:14:20.265,62.0136,223.24895999999998,61.524,221.4864,16.138,output-kart25dec-1all.txt
2025-12-20 11:14:21.255,65.4408,235.58687999999998,65.34,235.22400000000002,16.282,output-kart25dec-1all.txt
2025-12-20 11:14:22.245,69.4656,250.07616,69.3,249.48,16.306,output-kart25dec-1all.txt
2025-12-20 11:14:23.235,73.1952,263.50272,73.224,263.6064,16.402,output-kart25dec-1all.txt
2025-12-20 11:14:24.280,76.9932,277.17552,77.004,277.2144,16.497,output-kart25dec-1all.txt
2025-12-20 11:14:25.270,76.032,273.7152,76.572,275.6592,16.457,output-kart25dec-1all.txt
2025-12-20 11:14:26.260,66.024,237.68640000000002,66.456,239.2416,16.42,output-kart25dec-1all.txt
2025-12-20 11:14:27.250,53.8488,193.85568,54.792,197.2512,16.258,output-kart25dec-1all.txt
2025-12-20 11:14:28.295,37.9908,136.76688000000001,38.988,140.3568,16.064,output-kart25dec-1all.txt
2025-12-20 11:14:29.285,36.6516,131.94576,36.072,129.85920000000002,16.278,output-kart25dec-1all.txt
2025-12-20 11:14:30.275,42.6384,153.49823999999998,42.228,152.0208,15.917,output-kart25dec-1all.txt
2025-12-20 11:14:31.265,49.7052,178.93872,49.932,179.7552,15.702,output-kart25dec-1all.txt
2025-12-20 11:14:32.255,57.4488,206.81568,57.096,205.54559999999998,15.635,output-kart25dec-1all.txt
2025-12-20 11:14:33.300,62.748,225.8928,62.28,224.208,15.647,output-kart25dec-1all.txt
2025-12-20 11:14:34.290,58.0608,209.01888,58.716,211.3776,15.237,output-kart25dec-1all.txt
2025-12-20 11:14:35.280,51.75,186.3,51.84,186.62400000000002,14.969,output-kart25dec-1all.txt
2025-12-20 11:14:36.270,45.5436,163.95696,45.54,163.944,14.676,output-kart25dec-1all.txt
2025-12-20 11:14:37.260,47.6316,171.47376,47.844,172.2384,14.978,output-kart25dec-1all.txt
2025-12-20 11:14:38.305,50.13,180.46800000000002,49.752,179.1072,14.65,output-kart25dec-1all.txt
2025-12-20 11:14:39.295,53.5824,192.89664,54.108,194.78879999999998,14.836,output-kart25dec-1all.txt
2025-12-20 11:14:40.285,43.0128,154.84608,43.992,158.3712,14.85,output-kart25dec-1all.txt
2025-12-20 11:14:41.275,37.4976,134.99136,36.972,133.0992,14.291,output-kart25dec-1all.txt
2025-12-20 11:14:42.265,43.2504,155.70144,42.984,154.7424,14.462,output-kart25dec-1all.txt
2025-12-20 11:14:43.310,50.1444,180.51984,49.824,179.3664,14.353,output-kart25dec-1all.txt
2025-12-20 11:14:44.300,53.0028,190.81008,52.884,190.38240000000002,13.962,output-kart25dec-1all.txt
2025-12-20 11:14:45.290,59.1192,212.82912,58.428,210.3408,14.041,output-kart25dec-1all.txt
2025-12-20 11:14:46.280,56.7,204.12,57.348,206.4528,14.018,output-kart25dec-1all.txt
2025-12-20 11:14:47.270,43.9776,158.31936000000002,44.244,159.2784,13.92,output-kart25dec-1all.txt
2025-12-20 11:14:48.315,42.57,153.252,42.336,152.4096,13.876,output-kart25dec-1all.txt
2025-12-20 11:14:49.305,46.6668,168.00048,46.116,166.01760000000002,13.69,output-kart25dec-1all.txt
